s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
Time,ULT_1,LLT_1,HGT_1,PRS_1,ULOD_1,LLOD_1,HRR_1,FLHGT_1,FBASE_1,FAREA_1,HVENT_1,
6700,188.394943470183,63.6520390864603,1.88818227343637,-1.52146507916615,0.38072994351387,0.000399263488361612,11.0205693579744,-1.41739189634548,0.3,2.25,1.52,
6720,187.835618772731,63.4948450748458,1.8896890291788,-1.51704141049822,0.379378587007523,0.000399450014811009,10.8059793429775,-1.42219996916716,0.3,2.25,1.52,
6740,187.280787433448,63.3387799511979,1.89117433662342,-1.5126436974104,0.378035098314285,0.000399635377107188,10.5958618333038,-1.42696366596769,0.3,2.25,1.52,
6760,186.335820918428,63.8094166472604,1.89332801517665,-1.52501829146071,0.377013266086578,0.000399076903704554,10.3901242971587,-1.43168330120858,0.3,2.25,1.52,
6780,185.598820369246,63.9695155967847,1.89499820038129,-1.53072694769983,0.375817716121674,0.000398887292249128,10.18867722007,-1.43635916049499,0.3,2.25,1.52,
6800,184.981812957542,63.8963687829064,1.89647450190464,-1.52903489083954,0.37453705072403,0.000398973905248567,9.99141692074976,-1.44099190410616,0.3,2.25,1.52,
6820,184.393859789878,63.7565659840232,1.89788395739607,-1.52520417444437,0.373248100280762,0.000399139535147697,9.79825397482267,-1.44558190899979,0.3,2.25,1.52,
6840,183.818425831084,63.5985762353839,1.8992556150739,-1.52077788824982,0.371964037418365,0.000399326905608177,9.60910047024353,-1.45012955909323,0.3,2.25,1.52,
6860,183.252260356308,63.436570525481,1.90060145456299,-1.51620957053203,0.370686799287796,0.000399519223719835,9.42387122352874,-1.4546352151048,0.3,2.25,1.52,
6880,182.694233109076,63.2746726022675,1.90192642345227,-1.51163189680191,0.369416505098343,0.000399711570935324,9.2424857585401,-1.45909916339263,0.3,2.25,1.52,
6900,182.143575372724,63.1140366479399,1.9032323666053,-1.50708241225755,0.368153065443039,0.000399902637582272,9.06486251364722,-1.46352175590138,0.3,2.25,1.52,
6920,181.59966212648,62.9549382911653,1.90452005963504,-1.50257042324766,0.366896361112595,0.000400092016207054,8.89091302279248,-1.46790356077397,0.3,2.25,1.52,
6940,181.061984603247,62.7973995954415,1.90578983797531,-1.49809703355209,0.365646421909332,0.0004002797359135,8.72055817882169,-1.47224495733362,0.3,2.25,1.52,
6960,180.530133030388,62.6413753541902,1.90704191010519,-1.49366114437809,0.364403128623962,0.000400465825805441,8.55372063240965,-1.4765463210991,0.3,2.25,1.52,
6980,180.003776106872,62.4868080319868,1.90827645912179,-1.48926122400118,0.363166451454163,0.000400650344090536,8.39032504320669,-1.48080801618399,0.3,2.25,1.52,
7000,179.482641844373,62.333642988986,1.90949363614266,-1.48489579838458,0.361936450004578,0.000400833378080279,8.23030301541182,-1.48503026286943,0.3,2.25,1.52,
7020,178.966504214692,62.1818313317935,1.91069366934151,-1.48056357485364,0.360713064670563,0.000401014927774668,8.0735728491689,-1.48921367210489,0.3,2.25,1.52,
7040,178.455171341954,62.0313304783969,1.91187678982027,-1.47626342447854,0.359496235847473,0.000401195109589025,7.92006277029696,-1.49335863673704,0.3,2.25,1.52,
7060,177.948477297468,61.88210299753,1.91304321560392,-1.47199437135053,0.358285993337631,0.000401373894419521,7.76970284127276,-1.49746553998325,0.3,2.25,1.52,
7080,177.446276725279,61.7341156154935,1.91419316215907,-1.46775555811214,0.357082396745682,0.000401551340473816,7.62242605762736,-1.50153472361689,0.3,2.25,1.52,
7100,176.951237661804,61.587124768161,1.91532234300151,-1.46352668790156,0.355883032083511,0.000401727796997875,7.47816753309385,-1.50556650771083,0.3,2.25,1.52,
7120,176.468996101921,61.4400032297243,1.91643597639761,-1.45931451804111,0.354683727025986,0.000401904515456408,7.33685690176332,-1.5095614047121,0.3,2.25,1.52,
7140,175.981312180492,61.2949169936772,1.9175420105785,-1.45514362202375,0.353498369455338,0.000402078992919996,7.19842975526801,-1.51351980089726,0.3,2.25,1.52,
7160,175.495641468112,61.1513142986433,1.91862971447355,-1.45100978314566,0.352321028709412,0.000402251753257588,7.0628235992617,-1.51744206580248,0.3,2.25,1.52,
7180,175.013549821799,61.0089439880838,1.91970088926706,-1.44690655993567,0.35115048289299,0.000402423233026639,6.92998078801539,-1.52132846416014,0.3,2.25,1.52,
7200,174.535323696032,60.8677149013342,1.92075659408109,-1.44283140540902,0.349986404180527,0.000402593490434811,6.7998380081944,-1.5251794621341,0.3,2.25,1.52,
7220,174.060957483857,60.72758611723,1.92179731136284,-1.43878320076755,0.348828732967377,0.000402762554585934,6.67233608454806,-1.5289954431057,0.3,2.25,1.52,
7240,173.590382576921,60.5885319416126,1.92282332035352,-1.43476128308887,0.347677409648895,0.000402930454583839,6.54741800793278,-1.53277676211896,0.3,2.25,1.52,
7260,173.123522038898,60.4505318887632,1.9238348333591,-1.43076480870551,0.34653252363205,0.000403097248636186,6.42503044000943,-1.53652369720021,0.3,2.25,1.52,
7280,172.6602994062,60.3135679595011,1.92483206033253,-1.42679401242883,0.345393925905228,0.000403262878535315,6.30511693907333,-1.54023665523287,0.3,2.25,1.52,
7300,172.200644710276,60.1776234710013,1.92581521500013,-1.42284817080644,0.344261676073074,0.000403427460696548,6.18762369219642,-1.54391599817313,0.3,2.25,1.52,
7320,171.744492267836,60.0426829135967,1.92678450047709,-1.41892692176215,0.343135714530945,0.000403590907808393,6.07249909887931,-1.54756205300317,0.3,2.25,1.52,
7340,171.291779983746,59.9087316221543,1.9277401061131,-1.41502992570285,0.342016071081162,0.000403753336286172,5.95969350827631,-1.55117511752581,0.3,2.25,1.52,
7360,170.842449352252,59.7757555687442,1.92868223261006,-1.41115686366811,0.340902626514435,0.000403914687922224,5.84915605572735,-1.5547555611277,0.3,2.25,1.52,
7380,170.386688183409,59.6441624546328,1.92962238511127,-1.40732877852147,0.339802861213684,0.000404074467951432,5.74083803711995,-1.55830371706968,0.3,2.25,1.52,
7400,169.934987338152,59.5137043555973,1.93053533338726,-1.40351407571058,0.33870854973793,0.00040423302561976,5.63469316325294,-1.56181987128831,0.3,2.25,1.52,
7420,169.493040155031,59.3837855719214,1.93143412427952,-1.3997162903492,0.337615549564362,0.00040439103031531,5.53067450143531,-1.56530436212929,0.3,2.25,1.52,
7440,169.056135792693,59.2546573455048,1.932322634217,-1.39593809152254,0.336527347564697,0.000404548220103607,5.42873650554151,-1.56875751357234,0.3,2.25,1.52,
7460,168.622916259516,59.1264072682422,1.93319967938806,-1.39218154919268,0.335444867610931,0.000404704478569329,5.32883555089892,-1.57217961536567,0.3,2.25,1.52,
7480,168.192948884607,58.9990505182046,1.9340647377495,-1.3884470924963,0.334368348121643,0.000404859718400985,5.23092819209034,-1.57557098118454,0.3,2.25,1.52,
7500,167.766070194279,58.872582051544,1.93491774330968,-1.38473462509614,0.333297878503799,0.000405014026910067,5.13497196605875,-1.5789319211227,0.3,2.25,1.52,
7520,167.342198938741,58.7469923977262,1.93575879074381,-1.38104393586128,0.332233458757401,0.000405167345888913,5.04092592495519,-1.58226272192583,0.3,2.25,1.52,
7540,166.921280764035,58.6222715227012,1.93658802680831,-1.37737480138508,0.331175029277802,0.000405319762649015,4.94874953084846,-1.58556368491236,0.3,2.25,1.52,
7560,166.503271133754,58.4984096085252,1.93740561506232,-1.37372700753611,0.330122619867325,0.000405471218982711,4.85840330027306,-1.58883510276974,0.3,2.25,1.52,
7580,166.088129474247,58.3753971585938,1.93821172037601,-1.37010034736597,0.329076200723648,0.000405621743993834,4.76984875606636,-1.59207726028558,0.3,2.25,1.52,
7600,165.675817497721,58.2532249398888,1.93900650848661,-1.36649462264661,0.328035771846771,0.000405771366786212,4.68304807420652,-1.59529044650812,0.3,2.25,1.52,
7620,165.266298207482,58.1318839804802,1.93979014301444,-1.36290964086536,0.327001214027405,0.000405920058256015,4.59796443708667,-1.59847494115287,0.3,2.25,1.52,
7640,164.859535783108,58.0113655392325,1.94056278554237,-1.3593452153028,0.325972586870193,0.000406067876610905,4.51456170843992,-1.60163102591977,0.3,2.25,1.52,
7660,164.455495380147,57.8916611093506,1.94132459554648,-1.35580116556463,0.32494980096817,0.000406214792747051,4.43280465569189,-1.60475897552799,0.3,2.25,1.52,
7680,164.054143042891,57.772762417995,1.94207573042954,-1.35227731559508,0.323932856321335,0.000406360806664452,4.35265870964258,-1.6078590661578,0.3,2.25,1.52,
7700,163.65544569137,57.6546614392626,1.94281634582429,-1.34877349674252,0.32292178273201,0.00040650594746694,4.27409004666003,-1.61093157179075,0.3,2.25,1.52,
7720,163.259371144976,57.5373504036252,1.94354659557499,-1.3452895462336,0.321916460990906,0.000406650273362175,4.19706554952053,-1.61397676513834,0.3,2.25,1.52,
7740,162.865888075091,57.4208218254581,1.94426663148678,-1.34182530877569,0.320916920900345,0.000406793697038665,4.12155284057201,-1.61699491573805,0.3,2.25,1.52,
7760,162.474966070354,57.3050685344568,1.94497660296454,-1.33838063602467,0.319923132658005,0.000406936247600243,4.04752026733684,-1.61998628986765,0.3,2.25,1.52,
7780,162.086575610796,57.1900837218344,1.94567665741344,-1.33495539149164,0.318935006856918,0.000407077983254567,3.9749368868621,-1.62295115052007,0.3,2.25,1.52,
7800,161.700688190073,57.075861018333,1.94636693982588,-1.3315494478897,0.31795260310173,0.000407218874897808,3.90377244249942,-1.62588975770568,0.3,2.25,1.52,
7820,161.3172763896,56.9623946063058,1.94704759318891,-1.3281626945972,0.316975802183151,0.000407358893426135,3.83399734710727,-1.6288023685195,0.3,2.25,1.52,
7840,160.936314196453,56.8496794038569,1.94771875828631,-1.32479504202205,0.316004663705826,0.00040749812615104,3.76558266371654,-1.63168923733424,0.3,2.25,1.52,
7860,160.557777251794,56.7377113808069,1.94838057396039,-1.32144642868921,0.315039098262787,0.000407636485761032,3.69850009058158,-1.63455061583153,0.3,2.25,1.52,
7880,160.181644200033,56.6264875962173,1.94903317491172,-1.3181140925721,0.314079135656357,0.0004077740595676,3.63272194352729,-1.63738675316545,0.3,2.25,1.52,
7900,159.807896971172,56.5160094884266,1.94967669883098,-1.31480372502969,0.313124746084213,0.000407910818466917,3.56822114296893,-1.64019789594484,0.3,2.25,1.52,
7920,159.436522338939,56.4062822265034,1.95031127683411,-1.31151265844601,0.312175780534744,0.000408046675147489,3.50497119857302,-1.64298428833145,0.3,2.25,1.52,
7940,159.067524992192,56.2973248265798,1.95093703249052,-1.30824146321603,0.311232298612595,0.000408181716920808,3.44294619408706,-1.64574617214918,0.3,2.25,1.52,
7960,158.700972553023,56.1892126253246,1.95155405333015,-1.30499205111745,0.31029412150383,0.000408315798267722,3.38212077710655,-1.64848378678909,0.3,2.25,1.52,
7980,158.321091500756,56.0675172589848,1.9521718168525,-1.30137196033354,0.309372454881668,0.000408466788940132,3.32247014359303,-1.65119736936006,0.3,2.25,1.52,
8000,157.946654257545,55.9510310563986,1.95276479247327,-1.2978407853143,0.308453947305679,0.000408611464081332,3.26397002524921,-1.65388715472887,0.3,2.25,1.52,
8020,157.578620046462,55.8393723488965,1.95335007181633,-1.29446407040304,0.307537883520126,0.000408750202041119,3.20659667893755,-1.65655337547886,0.3,2.25,1.52,
8040,157.215068344139,55.7303538973736,1.95392963361468,-1.29116933054046,0.306625545024872,0.000408885796787217,3.15032687349671,-1.65919626199999,0.3,2.25,1.52,
8060,156.854974937662,55.6229953996919,1.95450271127225,-1.28792414441506,0.305717676877975,0.000409019383369014,3.09513788008565,-1.66181604242745,0.3,2.25,1.52,
8080,156.497799707731,55.516847951553,1.95506871309942,-1.28471378214778,0.304814487695694,0.000409151543863118,3.04100745829352,-1.66441294279166,0.3,2.25,1.52,
8100,156.1432437322,55.4116920346837,1.95562736794409,-1.28153111627815,0.303916186094284,0.000409282569307834,2.98791384738439,-1.6669871869383,0.3,2.25,1.52,
8120,155.791128784781,55.3074102748164,1.95617859087383,-1.27837240169104,0.303022891283035,0.000409412605222315,2.93583575449103,-1.66953899660425,0.3,2.25,1.52,
8140,155.441339083551,55.2039332646023,1.95672238948941,-1.27523546404017,0.302134603261948,0.00040954168071039,2.88475234344398,-1.67206859147722,0.3,2.25,1.52,
8160,155.093792655022,55.1012157207466,1.95725881658541,-1.27211891641306,0.301251351833344,0.000409669912187383,2.834643226391,-1.67457618912921,0.3,2.25,1.52,
8180,154.748426979064,54.9992254672244,1.95778794707163,-1.26902179757301,0.300373136997223,0.000409797328757122,2.78548845044254,-1.67706200520879,0.3,2.25,1.52,
8200,154.405191388923,54.8979380229022,1.95830986704567,-1.26594339272414,0.299499928951263,0.000409923901315778,2.73726849123884,-1.67952625330008,0.3,2.25,1.52,
8220,154.064042877554,54.7973337652491,1.95882466812383,-1.26288313775011,0.29863178730011,0.000410049746278673,2.68996424098808,-1.68196914506959,0.3,2.25,1.52,
8240,153.724943735533,54.6973963299188,1.95933244475347,-1.2598405762654,0.297768622636795,0.000410174805438146,2.64355699985536,-1.68439089025653,0.3,2.25,1.52,
8260,153.387859977264,54.5981116509191,1.95983329265323,-1.25681531894721,0.296910464763641,0.000410299107898027,2.5980284683707,-1.68679169661789,0.3,2.25,1.52,
8280,153.0527605084,54.4994673484389,1.96032730782032,-1.25380703016289,0.296057254076004,0.000410422711865976,2.55336073867243,-1.68917176994201,0.3,2.25,1.52,
8300,152.719616337078,54.4014523291673,1.96081458615761,-1.25081541635172,0.295209050178528,0.000410545617341995,2.50953628377758,-1.69153131417925,0.3,2.25,1.52,
8320,152.388400332745,54.3040564869718,1.96129522291599,-1.24784020869243,0.294365763664246,0.000410667766118422,2.46653795220602,-1.69387053129744,0.3,2.25,1.52,
8340,152.059086734044,54.2072705197434,1.96176931266939,-1.24488116815638,0.293527334928513,0.000410789274610579,2.42434896026862,-1.69618962126635,0.3,2.25,1.52,
8360,151.731650990571,54.1110857677116,1.96223694910257,-1.24193806936901,0.292693883180618,0.000410910055506974,2.38295288068796,-1.69848878225531,0.3,2.25,1.52,
8380,151.40606959313,54.0154941059469,1.96269822485574,-1.23901070766766,0.291865229606628,0.0004110301961191,2.34233364016454,-1.70076821034753,0.3,2.25,1.52,
8400,151.082319921508,53.9204878567208,1.96315323153092,-1.23609888927785,0.29104146361351,0.000411149638239294,2.30247550764372,-1.7030280997755,0.3,2.25,1.52,
8420,150.760380146649,53.8260597241117,1.9636020595748,-1.23320243204373,0.290222495794296,0.000411268469179049,2.26336308870545,-1.70526864282755,0.3,2.25,1.52,
8440,150.440229154177,53.7322027372587,1.96404479826827,-1.2303211611339,0.289408385753632,0.000411386601626873,2.22498131910311,-1.70749002980675,0.3,2.25,1.52,
8460,150.121846388231,53.6389102172566,1.96448153582092,-1.22745491316067,0.288599014282227,0.000411504122894257,2.1873154552361,-1.70969244917628,0.3,2.25,1.52,
8480,149.805211937886,53.5461757307908,1.96491235909819,-1.22460352878661,0.287794411182404,0.000411620974773541,2.15035106923683,-1.7118760874484,0.3,2.25,1.52,
8500,149.4903064067,53.4539930674021,1.96533735389279,-1.22176685774945,0.286994516849518,0.000411737215472385,2.11407404165779,-1.71404112921901,0.3,2.25,1.52,
8520,149.177110840778,53.3623562203383,1.96575660476368,-1.21894475275638,0.286199361085892,0.00041185287409462,2.07847055428157,-1.71618775720531,0.3,2.25,1.52,
8540,148.865606800934,53.2712593580886,1.96617019505569,-1.21613707300491,0.285408854484558,0.000411967863328755,2.04352708366936,-1.71831615224896,0.3,2.25,1.52,
8560,148.55577620965,53.1806968172448,1.96657820702484,-1.21334368111673,0.284623056650162,0.00041208227048628,2.00923039453203,-1.72042649333858,0.3,2.25,1.52,
8580,148.247601421678,53.0906630822158,1.96698072157162,-1.21056444412806,0.283841878175735,0.000412196037359536,1.97556753449128,-1.72251895755487,0.3,2.25,1.52,
8600,147.941065148252,53.0011527754989,1.96737781857326,-1.20779923307899,0.283065319061279,0.000412309222156182,1.94252582594161,-1.72459372020338,0.3,2.25,1.52,
8620,147.636150470728,52.9121606464659,1.96776957665774,-1.20504792140623,0.282293319702148,0.000412421795772389,1.91009286146212,-1.72665095473704,0.3,2.25,1.52,
8640,147.332840780688,52.8236815642323,1.96815607335674,-1.20231038623612,0.281525939702988,0.000412533816415817,1.87825649640247,-1.72869083286369,0.3,2.25,1.52,
8660,147.031119837693,52.735710505748,1.96853738500797,-1.19958650726006,0.280763030052185,0.000412645254982635,1.847004845917,-1.73071352437851,0.3,2.25,1.52,
8680,146.7309716771,52.6482425546291,1.96891358687535,-1.19687616720803,0.280004680156708,0.000412756082369015,1.81632627590245,-1.73271919739433,0.3,2.25,1.52,
8700,146.432380624962,52.5612728911721,1.96928475308576,-1.19417925048979,0.279250830411911,0.000412866356782615,1.78620939829151,-1.73470801830459,0.3,2.25,1.52,
8720,146.135331312332,52.4747967871377,1.96965095665794,-1.19149564459824,0.278501451015472,0.000412976078223437,1.75664306869456,-1.73668015159378,0.3,2.25,1.52,
8740,145.839808631254,52.3888096016323,1.97001226951046,-1.18882523857176,0.27775651216507,0.00041308521758765,1.72761637505945,-1.73863576025184,0.3,2.25,1.52,
8760,145.545797731825,52.303306778965,1.97036876255382,-1.18616792401608,0.27701598405838,0.000413193803979084,1.69911863845792,-1.74057500539178,0.3,2.25,1.52,
8780,145.253284041431,52.2182838386178,1.97072050554463,-1.18352359337889,0.276279896497726,0.000413301837397739,1.6711394045341,-1.74249804649581,0.3,2.25,1.52,
8800,144.962253208792,52.1337363795078,1.97106756726284,-1.18089214244107,0.275548160076141,0.000413409346947446,1.64366843959048,-1.74440504136019,0.3,2.25,1.52,
8820,144.672691144755,52.0496600689109,1.97141001541956,-1.17827346775393,0.274820774793625,0.000413516245316714,1.61669572477245,-1.74629614617737,0.3,2.25,1.52,
8840,144.384583961905,51.9660506488169,1.97174791677157,-1.17566746786419,0.274097681045532,0.000413622648920864,1.59021145341598,-1.74817151540489,0.3,2.25,1.52,
8860,144.097918030501,51.8829039218027,1.97208133697134,-1.17307404202844,0.273378908634186,0.000413728528656065,1.56420602377799,-1.75003130196476,0.3,2.25,1.52,
8880,143.812679917347,51.800215758767,1.97241034076277,-1.17049309215039,0.272664457559586,0.000413833855418488,1.53867003619347,-1.75187565714033,0.3,2.25,1.52,
8900,143.528856403099,51.7179820910411,1.9727349918976,-1.16792452093769,0.271954238414764,0.000413938687415794,1.51359428805176,-1.75370473063307,0.3,2.25,1.52,
8920,143.246434496003,51.6361989083709,1.9730553531536,-1.16536823282473,0.271248251199722,0.00041404296644032,1.48896976996566,-1.75551867054103,0.3,2.25,1.52,
8940,142.965401381158,51.5548622624559,1.97337148633917,-1.16282413314552,0.270546495914459,0.000414146750699729,1.46478766064216,-1.75731762343931,0.3,2.25,1.52,
8960,142.685744449004,51.4739682562779,1.97368345240767,-1.16029212887863,0.269848883152008,0.00041425004019402,1.44103932357275,-1.75910173433416,0.3,2.25,1.52,
8980,142.407451280823,51.3935130503004,1.97399131133631,-1.15777212821064,0.269155472517014,0.000414352747611701,1.41771630222519,-1.76087114673481,0.3,2.25,1.52,
9000,142.130509641146,51.3134928570802,1.97429512217061,-1.15526404030509,0.268466204404831,0.000414455018471926,1.39481031658177,-1.76262600263187,0.3,2.25,1.52,
9020,141.85490748675,51.233903939658,1.97459494310629,-1.15276777484098,0.267781049013138,0.000414556765463203,1.37231325921092,-1.76436644251668,0.3,2.25,1.52,
9040,141.580632952773,51.1547426093722,1.97489083145295,-1.15028324430999,0.267099976539612,0.000414658017689362,1.35021719183208,-1.76609260536893,0.3,2.25,1.52,
9060,141.307674324276,51.0760052319565,1.97518284367619,-1.14781036121312,0.266422986984253,0.000414758746046573,1.32851433959177,-1.76780462883086,0.3,2.25,1.52,
9080,141.036020091113,50.9976882131663,1.97547103532568,-1.14534903900936,0.265750050544739,0.000414859037846327,1.30719709088575,-1.76950264895341,0.3,2.25,1.52,
9100,140.765658877273,50.9197880122713,1.97575546117697,-1.14289919270548,0.265081167221069,0.000414958805777133,1.28625799158385,-1.77118680038538,0.3,2.25,1.52,
9120,140.496579499809,50.8423011255172,1.97603617512816,-1.14046073754255,0.2644162774086,0.000415058108046651,1.26568974100587,-1.77285721643651,0.3,2.25,1.52,
9140,140.228770907002,50.7652241007808,1.9763132302905,-1.13803359042626,0.26375538110733,0.000415156915551052,1.24548519038697,-1.77451402894448,0.3,2.25,1.52,
9160,139.96222221825,50.6885535242718,1.97658667896876,-1.1356176694084,0.263098388910294,0.000415255286497995,1.22563733888652,-1.77615736834382,0.3,2.25,1.52,
9180,139.696922703337,50.6122860263793,1.97685657266329,-1.13321289221648,0.262445420026779,0.000415353133575991,1.20613932861722,-1.77778736382653,0.3,2.25,1.52,
9200,139.432861784843,50.5364182760528,1.97712296209195,-1.13081917900569,0.261796325445175,0.000415450544096529,1.1869844456219,-1.77940414301288,0.3,2.25,1.52,
9220,139.170029020638,50.460946987249,1.9773858972235,-1.12843644988964,0.261151105165482,0.000415547488955781,1.16816611203233,-1.78100783236304,0.3,2.25,1.52,
9240,138.908414123463,50.3858689082998,1.97764542727894,-1.12606462609545,0.260509818792343,0.000415643968153745,1.14967788618421,-1.78259855693025,0.3,2.25,1.52,
9260,138.648006934123,50.3111808313968,1.97790160071387,-1.12370362988763,0.259872376918793,0.000415739981690422,1.13151345911919,-1.78417644041964,0.3,2.25,1.52,
9280,138.388797442831,50.2368795818376,1.97815446524013,-1.12135338392488,0.259238749742508,0.000415835587773472,1.11366664999599,-1.78574160535175,0.3,2.25,1.52,
9300,138.130775768227,50.162962026185,1.97840406788338,-1.11901381216718,0.258608907461166,0.000415930699091405,1.09613140557236,-1.78729417287813,0.3,2.25,1.52,
9320,137.873932167532,50.0894250635612,1.97865045493721,-1.11668483904751,0.257982909679413,0.00041602537385188,1.07890179745071,-1.78883426279178,0.3,2.25,1.52,
9340,137.61825701913,50.0162656325184,1.97889367199267,-1.11436638974469,0.257360637187958,0.00041611964115873,1.06197201694537,-1.79036199375878,0.3,2.25,1.52,
9360,137.363740837067,49.943480704402,1.97913376394954,-1.11205839043887,0.256742149591446,0.000416213413700461,1.04533637417425,-1.79187748318118,0.3,2.25,1.52,
9380,137.110374252953,49.8710672868631,1.97937077505835,-1.10976076806174,0.25612735748291,0.000416306778788567,1.02898929546917,-1.79338084721183,0.3,2.25,1.52,
9400,136.858148026083,49.7990224205055,1.97960474888053,-1.10747345019654,0.255516290664673,0.000416399707319215,1.0129253209745,-1.79487220075699,0.3,2.25,1.52,
9420,136.607053033534,49.7273431798982,1.97983572830068,-1.10519636495657,0.254908889532089,0.000416492199292406,0.997139102607107,-1.7963516574496,0.3,2.25,1.52,
9440,136.357080271434,49.656026672105,1.98006375560006,-1.10292944163894,0.254305154085159,0.000416584254708141,0.981625398701485,-1.79781932994047,0.3,2.25,1.52,
9460,136.108220852018,49.5850700360533,1.98028887237406,-1.10067260966821,0.253705084323883,0.000416675902670249,0.966379076579368,-1.79927532945004,0.3,2.25,1.52,
9480,135.860466000632,49.5144704436317,1.98051111963214,-1.09842579978245,0.253108620643616,0.000416767114074901,0.951395105479521,-1.80071976623246,0.3,2.25,1.52,
9500,135.613807053251,49.4442250977825,1.98073053775065,-1.09618894288259,0.252515763044357,0.000416857918025926,0.936668557827284,-1.80215274925496,0.3,2.25,1.52,
9520,135.368235459199,49.3743312300349,1.9809471664718,-1.0939619707363,0.251926481723785,0.000416948314523324,0.922194605367812,-1.80357438636991,0.3,2.25,1.52,
9540,135.123742771603,49.3047861052997,1.98116104500521,-1.09174481611048,0.2513407766819,0.000417038274463266,0.907968516649438,-1.80498478436641,0.3,2.25,1.52,
9560,134.880320652511,49.2355870157276,1.98137221189828,-1.08953741185242,0.250758618116379,0.000417127856053412,0.893985656778148,-1.80638404880024,0.3,2.25,1.52,
9580,134.637960866481,49.1667312837353,1.98158070515407,-1.08733969161808,0.250179976224899,0.000417217030189931,0.880241482632949,-1.80777228427892,0.3,2.25,1.52,
9600,134.396655279382,49.0982162622345,1.981786562205,-1.08515159003677,0.249604821205139,0.000417305767768994,0.866731544648326,-1.80914959409403,0.3,2.25,1.52,
9620,134.156395859607,49.0300393287928,1.98198981989723,-1.08297304171179,0.249033153057098,0.000417394126998261,0.853451479795973,-1.81051608074643,0.3,2.25,1.52,
9640,133.917174672193,48.9621978935778,1.9821905145757,-1.08080398272038,0.248464971780777,0.000417482078773901,0.840397016222327,-1.81187184528876,0.3,2.25,1.52,
9660,133.678983881096,48.894689388863,1.98238868198042,-1.07864434891751,0.247900232672691,0.000417569652199745,0.827563964293756,-1.81321698806592,0.3,2.25,1.52,
9680,133.441815743369,48.8275112805899,1.98258435734595,-1.07649407733772,0.247338905930519,0.000417656818171963,0.814948219916109,-1.81455160819643,0.3,2.25,1.52,
9700,133.205662611587,48.7606610557156,1.98277757536442,-1.07435310552161,0.246780976653099,0.000417743605794385,0.802545760600094,-1.81587580380625,0.3,2.25,1.52,
9720,132.9705169286,48.6941362304187,1.98296837023504,-1.07222137096447,0.24622642993927,0.000417830015067011,0.790352644477961,-1.81718967195979,0.3,2.25,1.52,
9740,132.736371229888,48.62793434667,1.98315677561312,-1.07009881235141,0.245675265789032,0.000417916016886011,0.778365007381152,-1.81849330880249,0.3,2.25,1.52,
9760,132.503218138679,48.5620529707971,1.98334282466675,-1.06798536908888,0.245127439498901,0.000418001640355214,0.766579063339134,-1.81978680933751,0.3,2.25,1.52,
9780,132.271050364778,48.4964896968868,1.98352655006256,-1.06588098082615,0.244582936167717,0.000418086914578453,0.754991100344552,-1.82107026772014,0.3,2.25,1.52,
9800,132.039860706055,48.431242142222,1.98370798399029,-1.06378558762446,0.244041755795479,0.000418171752244234,0.743597480919698,-1.82234377703277,0.3,2.25,1.52,
9820,131.809642043093,48.3663079473508,1.98388715813419,-1.06169913034714,0.243503868579865,0.00041825626976788,0.732394639860274,-1.82360742937048,0.3,2.25,1.52,
9840,131.580387341977,48.3016847798765,1.98406410373679,-1.05962155004262,0.242969244718552,0.000418340438045561,0.721379081649527,-1.82486131597248,0.3,2.25,1.52,
9860,131.352089647707,48.2373703294229,1.98423885155483,-1.05755278898124,0.242437854409218,0.000418424169765785,0.710547380481509,-1.82610552706276,0.3,2.25,1.52,
9880,131.124742086828,48.1733623099738,1.98441143188891,-1.05549278922545,0.241909727454185,0.000418507552240044,0.699896178470054,-1.82734015189643,0.3,2.25,1.52,
9900,130.898337867177,48.109658458384,1.98458187459224,-1.05344149398448,0.241384819149971,0.000418590585468337,0.689422183881294,-1.82856527880898,0.3,2.25,1.52,
9920,130.67287027132,48.0462565343423,1.98475020905484,-1.05139884607159,0.240863099694252,0.000418673269450665,0.679122168922748,-1.82978099532393,0.3,2.25,1.52,
9940,130.448332662031,47.9831543209364,1.98491646427357,-1.04936478986432,0.240344554185867,0.000418755604187027,0.668992969874867,-1.83098738798903,0.3,2.25,1.52,
9960,130.224718472832,47.9203496224724,1.98508066877005,-1.04733926973117,0.239829182624817,0.000418837560573593,0.659031485833387,-1.83218454237421,0.3,2.25,1.52,
9980,130.002021215939,47.8578402659572,1.98524285066694,-1.04532223021541,0.239316955208778,0.000418919138610363,0.649234676073791,-1.83337254324022,0.3,2.25,1.52,
10000,129.780234476331,47.7956241007073,1.98540303765212,-1.0433136170182,0.238807842135429,0.000419000425608829,0.639599558318741,-1.83455147460843,0.3,2.25,1.52,
10020,129.5593519027,47.7336989957561,1.98556125703051,-1.04131337594715,0.238301858305931,0.000419081305153668,0.630123211381155,-1.8357214192945,0.3,2.25,1.52,
10040,129.339367225774,47.6720628424097,1.98571753566649,-1.03932145323742,0.237798944115639,0.000419161893660203,0.620802768515682,-1.83688245958215,0.3,2.25,1.52,
10060,129.120274242178,47.6107135537105,1.9858719000557,-1.03733779554252,0.237299129366875,0.000419242132920772,0.611635420658196,-1.83803467668813,0.3,2.25,1.52,
