s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
Time,ULT_1,LLT_1,HGT_1,PRS_1,ULOD_1,LLOD_1,HRR_1,FLHGT_1,FBASE_1,FAREA_1,HVENT_1,
10160,111.482751528682,51.0817878945281,1.99341671912286,-1.14916874820577,0.221507757902145,0.000414751382777467,0.254789196137614,-1.89508207687764,0.3,2.25,1.52,
10180,111.285233091336,51.0028712026626,1.99350085145823,-1.14667178634309,0.22108867764473,0.000414852373069152,0.250415757267148,-1.89602070499351,0.3,2.25,1.52,
10200,111.088559527849,50.9243753950322,1.99358377939383,-1.14418665683766,0.220673188567162,0.00041495292680338,0.246125623101661,-1.89695105988242,0.3,2.25,1.52,
10220,110.892724628458,50.8462970168455,1.99366552192655,-1.1417132731946,0.220261216163635,0.00041505295666866,0.241917067165793,-1.89787322658051,0.3,2.25,1.52,
10240,110.697722383998,50.7686326471001,1.993746097607,-1.13925154996453,0.219852715730667,0.000415152549976483,0.237788399528961,-1.89878728956182,0.3,2.25,1.52,
10260,110.50354668208,50.6913789036772,1.99382552497007,-1.13680140207845,0.219447687268257,0.000415251619415358,0.233737970264867,-1.89969333178997,0.3,2.25,1.52,
10280,110.310191560774,50.6145324419621,1.9939038220272,-1.13436274598025,0.219046115875244,0.000415350281400606,0.229764164413812,-1.90059143564469,0.3,2.25,1.52,
10300,110.117651139115,50.538089951476,1.99398100650541,-1.13193549838005,0.218647956848145,0.000415448390413076,0.225865403790539,-1.90148168233983,0.3,2.25,1.52,
10320,109.925919620296,50.4620481568061,1.99405709584839,-1.12951957689134,0.218253180384636,0.000415546091971919,0.222040143670104,-1.90236415249649,0.3,2.25,1.52,
10340,109.734991137696,50.3864038196386,1.99413210738871,-1.12711490037811,0.217861786484718,0.000415643298765644,0.218286874271414,-1.90323892563191,0.3,2.25,1.52,
10360,109.5448600546,50.3111537360034,1.99420605782307,-1.12472138723866,0.217473745346069,0.000415740039898083,0.214604119022812,-1.90410608038199,0.3,2.25,1.52,
10380,109.355520717094,50.2362947346201,1.9942789638286,-1.12233895822239,0.217089012265205,0.000415836344473064,0.210990434072135,-1.90496569444401,0.3,2.25,1.52,
10400,109.166967574198,50.1618236776005,1.99435084169179,-1.11996753369975,0.216707542538643,0.000415932183386758,0.207444406333839,-1.90581784487309,0.3,2.25,1.52,
10420,108.979195087399,50.0877374620836,1.99442170748322,-1.11760703491227,0.216329365968704,0.000416027556639165,0.203964654402957,-1.9066626077011,0.3,2.25,1.52,
10440,108.792197827061,50.01403301653,1.99449157694255,-1.11525738446231,0.215954437851906,0.000416122493334115,0.200549827332336,-1.90750005806221,0.3,2.25,1.52,
10460,108.60597039841,49.9407073026964,1.99456046558806,-1.11291850499797,0.215582698583603,0.000416216964367777,0.197198603329795,-1.90833027035001,0.3,2.25,1.52,
10480,108.4205074605,49.8677573137147,1.99462838869062,-1.1105903201072,0.215214163064957,0.000416311027947813,0.19390968968977,-1.90915331807727,0.3,2.25,1.52,
10500,108.235803780359,49.7951800748083,1.99469536116048,-1.10827275410364,0.214848816394806,0.000416404654970393,0.190681821857458,-1.90996927395103,0.3,2.25,1.52,
10520,108.051854083171,49.7229726420361,1.99476139785507,-1.10596573214,0.214486584067345,0.000416497845435515,0.187513762315605,-1.91077821000122,0.3,2.25,1.52,
10540,107.868653259849,49.6511321020253,1.99482651319046,-1.10366917996819,0.214127495884895,0.00041659057023935,0.184404301433691,-1.91158019721177,0.3,2.25,1.52,
10560,107.686196219899,49.5796555718969,1.99489072139086,-1.10138302381699,0.213771507143974,0.000416682916693389,0.181352255936122,-1.91237530575598,0.3,2.25,1.52,
10580,107.504477879945,49.508540198745,1.99495403654983,-1.09910719085689,0.213418558239937,0.000416774768382311,0.178356466520837,-1.91316360547446,0.3,2.25,1.52,
10600,107.323493259846,49.4377831594328,1.99501647243323,-1.09684160886808,0.213068678975105,0.000416866270825267,0.175415800426158,-1.91394516506347,0.3,2.25,1.52,
10620,107.143237464421,49.3673816596253,1.99507804250428,-1.09458620595425,0.212721824645996,0.000416957307606936,0.172529150073976,-1.91472005227528,0.3,2.25,1.52,
10640,106.96370556041,49.2973329343268,1.99513876018528,-1.09234091175682,0.212377965450287,0.000417047907831147,0.169695430119718,-1.91548833456865,0.3,2.25,1.52,
10660,106.78489273848,49.2276342465231,1.99519863854172,-1.09010565549833,0.212037101387978,0.000417138158809394,0.166913579947745,-1.91625007830295,0.3,2.25,1.52,
10680,106.606794203427,49.1582828885737,1.99525769045521,-1.08788036775725,0.211699157953262,0.000417227944126353,0.164182560401791,-1.9170053494887,0.3,2.25,1.52,
10700,106.429405234631,49.0892761780333,1.99531592862512,-1.08566497948044,0.211364179849625,0.000417317351093516,0.161501356401174,-1.91775421293441,0.3,2.25,1.52,
10720,106.252721150732,49.020611463321,1.99537336546429,-1.08345942209948,0.211032092571259,0.000417406350607052,0.158868973850172,-1.91849673296261,0.3,2.25,1.52,
10740,106.076737341675,48.9522861158234,1.99543001324358,-1.08126362812081,0.210702911019325,0.000417494942666963,0.156284440055146,-1.91923297316797,0.3,2.25,1.52,
10760,105.90144916591,48.88429753856,1.99548588404709,-1.07907753038337,0.21037657558918,0.000417583127273247,0.15374680276868,-1.91996299656046,0.3,2.25,1.52,
10780,105.726852159486,48.8166431557622,1.99554098967661,-1.07690106199909,0.210053086280823,0.000417670904425904,0.151255130925398,-1.92068686522595,0.3,2.25,1.52,
10800,105.552941763395,48.7493204217185,1.99559534187804,-1.07473415741353,0.209732413291931,0.000417758332332596,0.148808513067114,-1.92140464065052,0.3,2.25,1.52,
