s,C, C, m, Pa, 1 / m, 1 / m, kW, m, m, m ^ 2, m ^ 2,
Time,ULT_1,LLT_1,HGT_1,PRS_1,ULOD_1,LLOD_1,HRR_1,FLHGT_1,FBASE_1,FAREA_1,HVENT_1,
10620,109.176391675015,50.933868812696,2.28165413769267,-1.14475237431033,0.654008686542511,0.00041494079050608,0,-2.03108250193235,0.3,2.25,1.52,
10640,108.993197801779,50.862845516523,2.28186381660191,-1.14249828781529,0.654322385787964,0.000415031769080088,0,-2.03108250193235,0.3,2.25,1.52,
10660,108.810844231485,50.79219271505,2.28207252916032,-1.14025480579502,0.654634892940521,0.000415122340200469,0,-2.03108250193235,0.3,2.25,1.52,
10680,108.629324686688,50.7219073674373,2.2822802826134,-1.13802184901169,0.654946327209473,0.000415212474763393,0,-2.03108250193235,0.3,2.25,1.52,
10700,108.44863305264,50.6519864639416,2.28248708401954,-1.13579933886554,0.655256569385529,0.000415302172768861,0,-2.03108250193235,0.3,2.25,1.52,
10720,108.268763247324,50.5824270277867,2.28269294039888,-1.13358719773864,0.655565679073334,0.000415391463320702,0,-2.03108250193235,0.3,2.25,1.52,
10740,108.089709249407,50.5132261133146,2.28289785870124,-1.13138534810146,0.655873715877533,0.000415480346418917,0,-2.03108250193235,0.3,2.25,1.52,
10760,107.911465054728,50.4443808071486,2.28310184585602,-1.12919371393301,0.656180620193481,0.000415568792959675,0,-2.03108250193235,0.3,2.25,1.52,
10780,107.734024822127,50.3758882257164,2.28330490860523,-1.12701221971808,0.656486451625824,0.000415656832046807,0,-2.03108250193235,0.3,2.25,1.52,
10800,107.557382588772,50.3077455164656,2.28350705382938,-1.12484079036663,0.656791210174561,0.000415744434576482,0,-2.03108250193235,0.3,2.25,1.52,
